seconds,datetime,latitude,longitude,speed_mph,altitude_ft
3110.0,1900-01-01 11:40:47,31.469033333333332,-88.17131333333333,565.0,31025.0
3115.0,1900-01-01 11:40:52,31.47095,-88.15863,565.0,31025.0
3120.0,1900-01-01 11:40:57,31.472866666666665,-88.14594666666667,565.0,31025.0
3125.0,1900-01-01 11:41:02,31.474790625,-88.13320625,565.0,31025.0
3130.0,1900-01-01 11:41:07,31.47674375,-88.1202375,565.0,31025.0
3135.0,1900-01-01 11:41:12,31.478696875,-88.10726875,565.0,31025.0
3140.0,1900-01-01 11:41:17,31.480649999999997,-88.0943,565.0,31025.0
3145.0,1900-01-01 11:41:22,31.482603124999997,-88.08133125,565.0,31025.0
3150.0,1900-01-01 11:41:27,31.484556249999997,-88.0683625,565.0,31025.0
3155.0,1900-01-01 11:41:32,31.486509374999997,-88.05539375000001,565.0,31025.0
3160.0,1900-01-01 11:41:37,31.488513333333334,-88.04204,564.7333333333333,31025.0
3165.0,1900-01-01 11:41:42,31.49053,-88.02859000000001,564.4,31025.0
3170.0,1900-01-01 11:41:47,31.492546666666666,-88.01514,564.0666666666667,31025.0
3175.0,1900-01-01 11:41:52,31.494563333333332,-88.00169,563.7333333333333,31025.0
3180.0,1900-01-01 11:41:57,31.496579999999998,-87.98824,563.4,31025.0
3185.0,1900-01-01 11:42:02,31.498596666666664,-87.97479,563.0666666666667,31025.0
3190.0,1900-01-01 11:42:07,31.50077333333333,-87.96151333333333,563.0,31021.666666666668
3195.0,1900-01-01 11:42:12,31.50299,-87.94828,563.0,31017.5
3200.0,1900-01-01 11:42:17,31.505206666666666,-87.93504666666666,563.0,31013.333333333332
3205.0,1900-01-01 11:42:22,31.507423333333332,-87.92181333333333,563.0,31009.166666666668
3210.0,1900-01-01 11:42:27,31.50964,-87.90858,563.0,31005.0
3215.0,1900-01-01 11:42:32,31.511856666666667,-87.89534666666667,563.0,31000.833333333332
3220.0,1900-01-01 11:42:37,31.514873333333334,-87.88292666666668,562.6,31000.0
3225.0,1900-01-01 11:42:42,31.51809,-87.87071,562.1,31000.0
3230.0,1900-01-01 11:42:47,31.521306666666668,-87.85849333333334,561.6,31000.0
3235.0,1900-01-01 11:42:52,31.524523333333335,-87.84627666666667,561.1,31000.0
3240.0,1900-01-01 11:42:57,31.52774,-87.83406000000001,560.6,31000.0
3245.0,1900-01-01 11:43:02,31.53095666666667,-87.82184333333333,560.1,31000.0
3250.0,1900-01-01 11:43:07,31.5352,-87.80988,559.8666666666667,30996.666666666668
3255.0,1900-01-01 11:43:12,31.5397,-87.79798,559.7,30992.5
3260.0,1900-01-01 11:43:17,31.5442,-87.78608,559.5333333333333,30988.333333333332
3265.0,1900-01-01 11:43:22,31.5487,-87.77418,559.3666666666667,30984.166666666668
3270.0,1900-01-01 11:43:27,31.5532,-87.76228,559.2,30980.0
3275.0,1900-01-01 11:43:32,31.557699999999997,-87.75038,559.0333333333333,30975.833333333332
3280.0,1900-01-01 11:43:37,31.56306956521739,-87.73888695652174,558.4782608695652,30975.0
3285.0,1900-01-01 11:43:42,31.56865652173913,-87.72749565217391,557.8260869565217,30975.0
3290.0,1900-01-01 11:43:47,31.57424347826087,-87.71610434782609,557.1739130434783,30975.0
3295.0,1900-01-01 11:43:52,31.579830434782608,-87.70471304347826,556.5217391304348,30975.0
3300.0,1900-01-01 11:43:57,31.58559487179487,-87.69340512820513,556.0,30975.0
3305.0,1900-01-01 11:44:02,31.59206923076923,-87.68243076923076,556.0,30975.0
3310.0,1900-01-01 11:44:07,31.59854358974359,-87.67145641025641,556.0,30975.0
3315.0,1900-01-01 11:44:12,31.605017948717947,-87.66048205128205,556.0,30975.0
3320.0,1900-01-01 11:44:17,31.611492307692306,-87.6495076923077,556.0,30975.0
3325.0,1900-01-01 11:44:22,31.617966666666664,-87.63853333333333,556.0,30975.0
3330.0,1900-01-01 11:44:27,31.624441025641023,-87.62755897435898,556.0,30975.0
3335.0,1900-01-01 11:44:32,31.630915384615385,-87.61658461538461,556.0,30975.0
3340.0,1900-01-01 11:44:37,31.637326666666667,-87.60576666666667,556.0,30975.0
3345.0,1900-01-01 11:44:42,31.643643333333333,-87.59518333333334,556.0,30975.0
3350.0,1900-01-01 11:44:47,31.64996,-87.5846,556.0,30975.0
3355.0,1900-01-01 11:44:52,31.656276666666667,-87.57401666666667,556.0,30975.0
3360.0,1900-01-01 11:44:57,31.662593333333334,-87.56343333333334,556.0,30975.0
3365.0,1900-01-01 11:45:02,31.66891,-87.55284999999999,556.0,30975.0
3370.0,1900-01-01 11:45:07,31.675286666666665,-87.54217333333332,556.0,30975.0
3375.0,1900-01-01 11:45:12,31.681753333333333,-87.53135666666667,556.0,30975.0
3380.0,1900-01-01 11:45:17,31.68822,-87.52054,556.0,30975.0
3385.0,1900-01-01 11:45:22,31.694686666666666,-87.50972333333333,556.0,30975.0
3390.0,1900-01-01 11:45:27,31.701153333333334,-87.49890666666667,556.0,30975.0
3395.0,1900-01-01 11:45:32,31.707620000000002,-87.48809,556.0,30975.0
3400.0,1900-01-01 11:45:37,31.713993333333335,-87.47741333333333,555.9333333333333,30978.333333333332
3405.0,1900-01-01 11:45:42,31.72022666666667,-87.46694666666667,555.7666666666667,30986.666666666668
3410.0,1900-01-01 11:45:47,31.72646,-87.45648,555.6,30995.0
3415.0,1900-01-01 11:45:52,31.732693333333334,-87.44601333333334,555.4333333333333,31003.333333333332
3420.0,1900-01-01 11:45:57,31.738926666666668,-87.43554666666667,555.2666666666667,31011.666666666668
3425.0,1900-01-01 11:46:02,31.74516,-87.42508000000001,555.1,31020.0
3430.0,1900-01-01 11:46:07,31.75154,-87.41436,554.9333333333333,31023.333333333332
3435.0,1900-01-01 11:46:12,31.758139999999997,-87.40326,554.7666666666667,31019.166666666668
3440.0,1900-01-01 11:46:17,31.76474,-87.39216,554.6,31015.0
3445.0,1900-01-01 11:46:22,31.77134,-87.38106,554.4333333333333,31010.833333333332
3450.0,1900-01-01 11:46:27,31.777939999999997,-87.36995999999999,554.2666666666667,31006.666666666668
3455.0,1900-01-01 11:46:32,31.78454,-87.35885999999999,554.1,31002.5
3460.0,1900-01-01 11:46:37,31.791046666666666,-87.34794,554.0666666666667,30998.333333333332
3465.0,1900-01-01 11:46:42,31.79741333333333,-87.33729,554.2333333333333,30994.166666666668
3470.0,1900-01-01 11:46:47,31.80378,-87.32664,554.4,30990.0
3475.0,1900-01-01 11:46:52,31.810146666666665,-87.31599,554.5666666666667,30985.833333333332
3480.0,1900-01-01 11:46:57,31.816513333333333,-87.30534,554.7333333333333,30981.666666666668
3485.0,1900-01-01 11:47:02,31.822879999999998,-87.29469,554.9,30977.5
3490.0,1900-01-01 11:47:07,31.829266666666665,-87.284,555.0666666666667,30975.0
3495.0,1900-01-01 11:47:12,31.835683333333332,-87.27325,555.2333333333333,30975.0
3500.0,1900-01-01 11:47:17,31.8421,-87.2625,555.4,30975.0
3505.0,1900-01-01 11:47:22,31.84851666666667,-87.25175,555.5666666666667,30975.0
3510.0,1900-01-01 11:47:27,31.854933333333335,-87.241,555.7333333333333,30975.0
3515.0,1900-01-01 11:47:32,31.86135,-87.23025,555.9,30975.0
3520.0,1900-01-01 11:47:37,31.86772666666667,-87.21954,556.1333333333333,30975.0
3525.0,1900-01-01 11:47:42,31.874043333333333,-87.20889,556.4666666666667,30975.0
3530.0,1900-01-01 11:47:47,31.88036,-87.19824,556.8,30975.0
3535.0,1900-01-01 11:47:52,31.886676666666666,-87.18759,557.1333333333333,30975.0
3540.0,1900-01-01 11:47:57,31.892993333333333,-87.17693999999999,557.4666666666667,30975.0
3545.0,1900-01-01 11:48:02,31.89931,-87.16628999999999,557.8,30975.0
3550.0,1900-01-01 11:48:07,31.9056,-87.15567333333333,557.8,30976.666666666668
3555.0,1900-01-01 11:48:12,31.911849999999998,-87.14510666666666,557.3,30980.833333333332
3560.0,1900-01-01 11:48:17,31.9181,-87.13454,556.8,30985.0
3565.0,1900-01-01 11:48:22,31.92435,-87.12397333333334,556.3,30989.166666666668
3570.0,1900-01-01 11:48:27,31.9306,-87.11340666666666,555.8,30993.333333333332
3575.0,1900-01-01 11:48:32,31.93685,-87.10284,555.3,30997.5
3580.0,1900-01-01 11:48:37,31.94322,-87.09207333333335,555.0,30996.666666666668
3585.0,1900-01-01 11:48:42,31.94977,-87.08100666666667,555.0,30988.333333333332
3590.0,1900-01-01 11:48:47,31.95632,-87.06994,555.0,30980.0
3595.0,1900-01-01 11:48:52,31.96287,-87.05887333333334,555.0,30971.666666666668
3600.0,1900-01-01 11:48:57,31.96942,-87.04780666666667,555.0,30963.333333333332
3605.0,1900-01-01 11:49:02,31.97597,-87.03674000000001,555.0,30955.0
3610.0,1900-01-01 11:49:07,31.982413333333334,-87.02584,555.0,30950.0
3615.0,1900-01-01 11:49:12,31.988696666666666,-87.01519,555.0,30950.0
3620.0,1900-01-01 11:49:17,31.99498,-87.00454,555.0,30950.0
3625.0,1900-01-01 11:49:22,32.001263333333334,-86.99389000000001,555.0,30950.0
3630.0,1900-01-01 11:49:27,32.00754666666667,-86.98324,555.0,30950.0
3635.0,1900-01-01 11:49:32,32.01383,-86.97259,555.0,30950.0
3640.0,1900-01-01 11:49:37,32.02010666666667,-86.96195333333334,555.0,30950.0
3645.0,1900-01-01 11:49:42,32.02637333333333,-86.95133666666666,555.0,30950.0
3650.0,1900-01-01 11:49:47,32.03264,-86.94072,555.0,30950.0
3655.0,1900-01-01 11:49:52,32.03890666666667,-86.93010333333334,555.0,30950.0
3660.0,1900-01-01 11:49:57,32.04517333333333,-86.91948666666667,555.0,30950.0
3665.0,1900-01-01 11:50:02,32.05144,-86.90887000000001,555.0,30950.0
3670.0,1900-01-01 11:50:07,32.057719999999996,-86.89821333333333,554.7333333333333,30953.333333333332
3675.0,1900-01-01 11:50:12,32.06402,-86.88749666666666,554.0666666666667,30961.666666666668
3680.0,1900-01-01 11:50:17,32.07032,-86.87678,553.4,30970.0
3685.0,1900-01-01 11:50:22,32.07662,-86.86606333333333,552.7333333333333,30978.333333333332
3690.0,1900-01-01 11:50:27,32.08292,-86.85534666666666,552.0666666666667,30986.666666666668
3695.0,1900-01-01 11:50:32,32.089220000000005,-86.84463,551.4,30995.0
3700.0,1900-01-01 11:50:37,32.09549333333334,-86.83396666666667,550.8666666666667,31000.0
3705.0,1900-01-01 11:50:42,32.10172666666667,-86.82338333333334,550.5333333333333,31000.0
3710.0,1900-01-01 11:50:47,32.107960000000006,-86.8128,550.2,31000.0
3715.0,1900-01-01 11:50:52,32.11419333333333,-86.80221666666667,549.8666666666667,31000.0
3720.0,1900-01-01 11:50:57,32.12042666666667,-86.79163333333334,549.5333333333333,31000.0
3725.0,1900-01-01 11:51:02,32.12666,-86.78105,549.2,31000.0
3730.0,1900-01-01 11:51:07,32.13294666666667,-86.77035333333333,548.9333333333333,30998.333333333332
3735.0,1900-01-01 11:51:12,32.139313333333334,-86.75948666666666,548.7666666666667,30994.166666666668
3740.0,1900-01-01 11:51:17,32.14568,-86.74862,548.6,30990.0
3745.0,1900-01-01 11:51:22,32.152046666666664,-86.73775333333333,548.4333333333333,30985.833333333332
3750.0,1900-01-01 11:51:27,32.158413333333336,-86.72688666666667,548.2666666666667,30981.666666666668
3755.0,1900-01-01 11:51:32,32.16478,-86.71602,548.1,30977.5
3760.0,1900-01-01 11:51:37,32.17105333333333,-86.70530666666667,548.0666666666667,30950.0
3765.0,1900-01-01 11:51:42,32.177186666666664,-86.69482333333335,548.2333333333333,30887.5
3770.0,1900-01-01 11:51:47,32.183319999999995,-86.68434,548.4,30825.0
3775.0,1900-01-01 11:51:52,32.18945333333333,-86.67385666666667,548.5666666666667,30762.5
3780.0,1900-01-01 11:51:57,32.195586666666664,-86.66337333333334,548.7333333333333,30700.0
3785.0,1900-01-01 11:52:02,32.201719999999995,-86.65289000000001,548.9,30637.5
3790.0,1900-01-01 11:52:07,32.207879999999996,-86.64235333333333,549.3333333333334,30571.666666666668
3795.0,1900-01-01 11:52:12,32.214079999999996,-86.63173666666667,550.1666666666666,30500.833333333332
3800.0,1900-01-01 11:52:17,32.22028,-86.62112,551.0,30430.0
3805.0,1900-01-01 11:52:22,32.22648,-86.61050333333333,551.8333333333334,30359.166666666668
3810.0,1900-01-01 11:52:27,32.23268,-86.59988666666666,552.6666666666666,30288.333333333332
3815.0,1900-01-01 11:52:32,32.23888,-86.58927,553.5,30217.5
3820.0,1900-01-01 11:52:37,32.24522,-86.57843333333332,554.0666666666667,30140.0
3825.0,1900-01-01 11:52:42,32.25177,-86.56726666666667,554.2333333333333,30052.5
3830.0,1900-01-01 11:52:47,32.258320000000005,-86.5561,554.4,29965.0
3835.0,1900-01-01 11:52:52,32.26487,-86.54493333333333,554.5666666666667,29877.5
3840.0,1900-01-01 11:52:57,32.27142,-86.53376666666666,554.7333333333333,29790.0
3845.0,1900-01-01 11:53:02,32.27797,-86.5226,554.9,29702.5
3850.0,1900-01-01 11:53:07,32.28440666666667,-86.5116,555.1333333333333,29618.333333333332
3855.0,1900-01-01 11:53:12,32.29067333333333,-86.50085,555.4666666666667,29539.166666666668
3860.0,1900-01-01 11:53:17,32.29694,-86.4901,555.8,29460.0
3865.0,1900-01-01 11:53:22,32.30320666666667,-86.47935000000001,556.1333333333333,29380.833333333332
3870.0,1900-01-01 11:53:27,32.30947333333333,-86.46860000000001,556.4666666666667,29301.666666666668
3875.0,1900-01-01 11:53:32,32.31574,-86.45785000000001,556.8,29222.5
3880.0,1900-01-01 11:53:37,32.3221,-86.44692,557.4666666666667,29140.0
3885.0,1900-01-01 11:53:42,32.3286,-86.43572,558.6333333333333,29052.5
3890.0,1900-01-01 11:53:47,32.3351,-86.42452,559.8,28965.0
3895.0,1900-01-01 11:53:52,32.3416,-86.41332000000001,560.9666666666667,28877.5
3900.0,1900-01-01 11:53:57,32.3481,-86.40212000000001,562.1333333333333,28790.0
3905.0,1900-01-01 11:54:02,32.3546,-86.39092000000001,563.3,28702.5
3910.0,1900-01-01 11:54:07,32.36105333333333,-86.37982666666667,564.4,28616.666666666668
3915.0,1900-01-01 11:54:12,32.36743666666666,-86.36889333333335,565.4,28533.333333333332
3920.0,1900-01-01 11:54:17,32.37382,-86.35796,566.4,28450.0
3925.0,1900-01-01 11:54:22,32.380203333333334,-86.34702666666666,567.4,28366.666666666668
3930.0,1900-01-01 11:54:27,32.386586666666666,-86.33609333333334,568.4,28283.333333333332
3935.0,1900-01-01 11:54:32,32.39297,-86.32516000000001,569.4,28200.0
3940.0,1900-01-01 11:54:37,32.399346666666666,-86.31420666666666,570.0666666666667,28116.666666666668
3945.0,1900-01-01 11:54:42,32.40571333333333,-86.30322333333334,570.2333333333333,28033.333333333332
3950.0,1900-01-01 11:54:47,32.41208,-86.29224,570.4,27950.0
3955.0,1900-01-01 11:54:52,32.41844666666667,-86.28125666666666,570.5666666666667,27866.666666666668
3960.0,1900-01-01 11:54:57,32.42481333333333,-86.27027333333334,570.7333333333333,27783.333333333332
3965.0,1900-01-01 11:55:02,32.431180000000005,-86.25929000000001,570.9,27700.0
3970.0,1900-01-01 11:55:07,32.437713333333335,-86.24799333333334,571.0666666666667,27616.666666666668
3975.0,1900-01-01 11:55:12,32.444496666666666,-86.23622666666667,571.2333333333333,27533.333333333332
3980.0,1900-01-01 11:55:17,32.451280000000004,-86.22446000000001,571.4,27450.0
3985.0,1900-01-01 11:55:22,32.458063333333335,-86.21269333333333,571.5666666666667,27366.666666666668
3990.0,1900-01-01 11:55:27,32.464846666666666,-86.20092666666667,571.7333333333333,27283.333333333332
3995.0,1900-01-01 11:55:32,32.471630000000005,-86.18916,571.9,27200.0
4000.0,1900-01-01 11:55:37,32.47830666666667,-86.17758666666667,572.0,27116.666666666668
4005.0,1900-01-01 11:55:42,32.48482333333334,-86.16630333333333,572.0,27033.333333333332
4010.0,1900-01-01 11:55:47,32.49134,-86.15502000000001,572.0,26950.0
4015.0,1900-01-01 11:55:52,32.49785666666667,-86.14373666666667,572.0,26866.666666666668
4020.0,1900-01-01 11:55:57,32.504373333333334,-86.13245333333333,572.0,26783.333333333332
4025.0,1900-01-01 11:56:02,32.51089,-86.12117,572.0,26700.0
4030.0,1900-01-01 11:56:07,32.51735333333333,-86.10995333333334,571.9333333333333,26620.0
4035.0,1900-01-01 11:56:12,32.523736666666665,-86.09883666666667,571.7666666666667,26545.0
4040.0,1900-01-01 11:56:17,32.530120000000004,-86.08772,571.6,26470.0
4045.0,1900-01-01 11:56:22,32.536503333333336,-86.07660333333334,571.4333333333333,26395.0
4050.0,1900-01-01 11:56:27,32.54288666666667,-86.06548666666667,571.2666666666667,26320.0
4055.0,1900-01-01 11:56:32,32.54927,-86.05437,571.1,26245.0
4060.0,1900-01-01 11:56:37,32.55571333333334,-86.04317333333334,570.6666666666666,26165.0
4065.0,1900-01-01 11:56:42,32.56224666666667,-86.03185666666667,569.8333333333334,26077.5
4070.0,1900-01-01 11:56:47,32.568780000000004,-86.02054,569.0,25990.0
4075.0,1900-01-01 11:56:52,32.575313333333334,-86.00922333333334,568.1666666666666,25902.5
4080.0,1900-01-01 11:56:57,32.58184666666667,-85.99790666666667,567.3333333333334,25815.0
4085.0,1900-01-01 11:57:02,32.58838,-85.98658999999999,566.5,25727.5
4090.0,1900-01-01 11:57:07,32.5948,-85.97544666666667,565.7333333333333,25643.333333333332
4095.0,1900-01-01 11:57:12,32.60105,-85.96456333333333,565.0666666666667,25564.166666666668
4100.0,1900-01-01 11:57:17,32.6073,-85.95368,564.4,25485.0
4105.0,1900-01-01 11:57:22,32.613550000000004,-85.94279666666667,563.7333333333333,25405.833333333332
4110.0,1900-01-01 11:57:27,32.619800000000005,-85.93191333333334,563.0666666666667,25326.666666666668
4115.0,1900-01-01 11:57:32,32.626050000000006,-85.92103,562.4,25247.5
4120.0,1900-01-01 11:57:37,32.63229333333334,-85.91014666666668,561.8666666666667,25168.333333333332
4125.0,1900-01-01 11:57:42,32.63852666666667,-85.89926333333334,561.5333333333333,25089.166666666668
4130.0,1900-01-01 11:57:47,32.644760000000005,-85.88838,561.2,25010.0
4135.0,1900-01-01 11:57:52,32.65099333333333,-85.87749666666667,560.8666666666667,24930.833333333332
4140.0,1900-01-01 11:57:57,32.657226666666666,-85.86661333333333,560.5333333333333,24851.666666666668
4145.0,1900-01-01 11:58:02,32.66346,-85.85573,560.2,24772.5
4150.0,1900-01-01 11:58:07,32.669740000000004,-85.84476,559.8666666666667,24693.333333333332
4155.0,1900-01-01 11:58:12,32.67609,-85.83366,559.5333333333333,24614.166666666668
4160.0,1900-01-01 11:58:17,32.68244,-85.82256,559.2,24535.0
4165.0,1900-01-01 11:58:22,32.688790000000004,-85.81146,558.8666666666667,24455.833333333332
4170.0,1900-01-01 11:58:27,32.69514,-85.80036,558.5333333333333,24376.666666666668
4175.0,1900-01-01 11:58:32,32.70149,-85.78926,558.2,24297.5
4180.0,1900-01-01 11:58:37,32.70784666666667,-85.77814000000001,558.0,24216.666666666668
4185.0,1900-01-01 11:58:42,32.71421333333333,-85.76699,558.0,24133.333333333332
4190.0,1900-01-01 11:58:47,32.72058,-85.75584,558.0,24050.0
4195.0,1900-01-01 11:58:52,32.72694666666666,-85.74469,558.0,23966.666666666668
4200.0,1900-01-01 11:58:57,32.733313333333335,-85.73354,558.0,23883.333333333332
4205.0,1900-01-01 11:59:02,32.73968,-85.72239,558.0,23800.0
4210.0,1900-01-01 11:59:07,32.74603333333333,-85.71125333333333,557.8666666666667,23718.333333333332
4215.0,1900-01-01 11:59:12,32.75236666666667,-85.70013666666667,557.5333333333333,23639.166666666668
4220.0,1900-01-01 11:59:17,32.7587,-85.68902,557.2,23560.0
4225.0,1900-01-01 11:59:22,32.765033333333335,-85.67790333333333,556.8666666666667,23480.833333333332
4230.0,1900-01-01 11:59:27,32.771366666666665,-85.66678666666667,556.5333333333333,23401.666666666668
4235.0,1900-01-01 11:59:32,32.7777,-85.65567,556.2,23322.5
4240.0,1900-01-01 11:59:37,32.78392,-85.64476,555.4666666666667,23243.333333333332
4245.0,1900-01-01 11:59:42,32.789970000000004,-85.63416000000001,554.1333333333333,23164.166666666668
4250.0,1900-01-01 11:59:47,32.79602,-85.62356,552.8,23085.0
4255.0,1900-01-01 11:59:52,32.80207,-85.61296,551.4666666666667,23005.833333333332
4260.0,1900-01-01 11:59:57,32.80812,-85.60236,550.1333333333333,22926.666666666668
4265.0,1900-01-01 12:00:02,32.81417,-85.59176000000001,548.8,22847.5
4270.0,1900-01-01 12:00:07,32.82033333333333,-85.58096666666667,547.6,22768.333333333332
4275.0,1900-01-01 12:00:12,32.82666666666667,-85.56988333333334,546.6,22689.166666666668
4280.0,1900-01-01 12:00:17,32.833,-85.5588,545.6,22610.0
4285.0,1900-01-01 12:00:22,32.839333333333336,-85.54771666666667,544.6,22530.833333333332
4290.0,1900-01-01 12:00:27,32.845666666666666,-85.53663333333334,543.6,22451.666666666668
4295.0,1900-01-01 12:00:32,32.852000000000004,-85.52555,542.6,22372.5
4300.0,1900-01-01 12:00:37,32.85814666666667,-85.51478,541.8666666666667,22293.333333333332
4305.0,1900-01-01 12:00:42,32.86401333333333,-85.50448,541.5333333333333,22214.166666666668
4310.0,1900-01-01 12:00:47,32.86988,-85.49418,541.2,22135.0
4315.0,1900-01-01 12:00:52,32.875746666666664,-85.48388,540.8666666666667,22055.833333333332
4320.0,1900-01-01 12:00:57,32.881613333333334,-85.47358,540.5333333333333,21976.666666666668
4325.0,1900-01-01 12:01:02,32.88748,-85.46328,540.2,21897.5
4330.0,1900-01-01 12:01:07,32.893406666666664,-85.45286,539.8,21818.333333333332
4335.0,1900-01-01 12:01:12,32.89942333333333,-85.44226,539.3,21739.166666666668
4340.0,1900-01-01 12:01:17,32.90544,-85.43166,538.8,21660.0
4345.0,1900-01-01 12:01:22,32.911456666666666,-85.42106,538.3,21580.833333333332
4350.0,1900-01-01 12:01:27,32.917473333333334,-85.41046,537.8,21501.666666666668
4355.0,1900-01-01 12:01:32,32.92349,-85.39986,537.3,21422.5
4360.0,1900-01-01 12:01:37,32.92954,-85.38918,536.8,21340.0
4365.0,1900-01-01 12:01:42,32.93564000000001,-85.37838,536.3,21252.5
4370.0,1900-01-01 12:01:47,32.94174,-85.36758,535.8,21165.0
4375.0,1900-01-01 12:01:52,32.94784,-85.35678,535.3,21077.5
4380.0,1900-01-01 12:01:57,32.95394,-85.34598,534.8,20990.0
4385.0,1900-01-01 12:02:02,32.960040000000006,-85.33518,534.3,20902.5
4390.0,1900-01-01 12:02:07,32.966053333333335,-85.32453333333333,533.8,20818.333333333332
4395.0,1900-01-01 12:02:12,32.97193666666667,-85.31411666666666,533.3,20739.166666666668
4400.0,1900-01-01 12:02:17,32.97782,-85.30369999999999,532.8,20660.0
4405.0,1900-01-01 12:02:22,32.98370333333334,-85.29328333333333,532.3,20580.833333333332
4410.0,1900-01-01 12:02:27,32.98958666666667,-85.28286666666666,531.8,20501.666666666668
4415.0,1900-01-01 12:02:32,32.995470000000005,-85.27244999999999,531.3,20422.5
4420.0,1900-01-01 12:02:37,33.0014375,-85.262,530.5,20343.75
4425.0,1900-01-01 12:02:42,33.00753125,-85.25150000000001,529.25,20265.625
4430.0,1900-01-01 12:02:47,33.013625000000005,-85.241,528.0,20187.5
4435.0,1900-01-01 12:02:52,33.019886842105265,-85.23071315789474,526.8157894736842,20109.21052631579
4440.0,1900-01-01 12:02:57,33.02682105263158,-85.22127894736842,525.8947368421053,20030.263157894737
4445.0,1900-01-01 12:03:02,33.03375526315789,-85.21184473684211,524.9736842105264,19951.315789473683
4450.0,1900-01-01 12:03:07,33.04068947368421,-85.20241052631579,524.0526315789474,19872.36842105263
4455.0,1900-01-01 12:03:12,33.04762368421053,-85.19297631578948,523.1315789473684,19793.42105263158
4460.0,1900-01-01 12:03:17,33.05455789473684,-85.18354210526316,522.2105263157895,19714.473684210527
4465.0,1900-01-01 12:03:22,33.061492105263156,-85.17410789473684,521.2894736842105,19635.526315789473
4470.0,1900-01-01 12:03:27,33.06842631578947,-85.16467368421053,520.3684210526316,19556.57894736842
4475.0,1900-01-01 12:03:32,33.075489999999995,-85.15534,519.7,19465.0
4480.0,1900-01-01 12:03:37,33.08264,-85.14607333333333,519.2,19365.0
4485.0,1900-01-01 12:03:42,33.08979,-85.13680666666667,518.7,19265.0
4490.0,1900-01-01 12:03:47,33.09694,-85.12754,518.2,19165.0
4495.0,1900-01-01 12:03:52,33.10409,-85.11827333333333,517.7,19065.0
4500.0,1900-01-01 12:03:57,33.11124,-85.10900666666667,517.2,18965.0
4505.0,1900-01-01 12:04:02,33.11823,-85.09994,515.9,18797.5
4510.0,1900-01-01 12:04:07,33.12511333333333,-85.09100666666667,514.0666666666667,18585.0
4515.0,1900-01-01 12:04:12,33.131996666666666,-85.08207333333333,512.2333333333333,18372.5
4520.0,1900-01-01 12:04:17,33.13888,-85.07314,510.4,18160.0
4525.0,1900-01-01 12:04:22,33.145763333333335,-85.06420666666666,508.56666666666666,17947.5
4530.0,1900-01-01 12:04:27,33.15264666666667,-85.05527333333333,506.73333333333335,17735.0
4535.0,1900-01-01 12:04:32,33.15943,-85.04645,505.1,17510.0
4540.0,1900-01-01 12:04:37,33.16614666666667,-85.0377,503.6,17276.666666666668
4545.0,1900-01-01 12:04:42,33.17286333333333,-85.02895,502.1,17043.333333333332
4550.0,1900-01-01 12:04:47,33.17958,-85.0202,500.6,16810.0
4555.0,1900-01-01 12:04:52,33.18629666666667,-85.01145,499.1,16576.666666666668
4560.0,1900-01-01 12:04:57,33.19301333333333,-85.0027,497.6,16343.333333333334
4565.0,1900-01-01 12:05:02,33.19971,-84.99397,496.2,16105.0
4570.0,1900-01-01 12:05:07,33.20639333333333,-84.98525333333333,494.8666666666667,15863.333333333334
4575.0,1900-01-01 12:05:12,33.213076666666666,-84.97653666666666,493.53333333333336,15621.666666666666
4580.0,1900-01-01 12:05:17,33.21976,-84.96782,492.2,15380.0
4585.0,1900-01-01 12:05:22,33.22644333333333,-84.95910333333333,490.8666666666667,15138.333333333334
4590.0,1900-01-01 12:05:27,33.233126666666664,-84.95038666666666,489.53333333333336,14896.666666666666
4595.0,1900-01-01 12:05:32,33.23981,-84.94168,488.2,14655.0
4600.0,1900-01-01 12:05:37,33.24649333333333,-84.93298,486.8666666666667,14413.333333333334
4605.0,1900-01-01 12:05:42,33.25317666666667,-84.92428,485.53333333333336,14171.666666666666
4610.0,1900-01-01 12:05:47,33.259859999999996,-84.91558,484.2,13930.0
4615.0,1900-01-01 12:05:52,33.26654333333333,-84.90688,482.8666666666667,13688.333333333334
4620.0,1900-01-01 12:05:57,33.273226666666666,-84.89818,481.53333333333336,13446.666666666666
4625.0,1900-01-01 12:06:02,33.279740000000004,-84.88968,480.4,13227.5
4630.0,1900-01-01 12:06:07,33.28614,-84.88131333333334,479.4,13023.333333333334
4635.0,1900-01-01 12:06:12,33.29254,-84.87294666666666,478.4,12819.166666666666
4640.0,1900-01-01 12:06:17,33.29894,-84.86458,477.4,12615.0
4645.0,1900-01-01 12:06:22,33.30534,-84.85621333333333,476.4,12410.833333333334
4650.0,1900-01-01 12:06:27,33.31174,-84.84784666666667,475.4,12206.666666666666
4655.0,1900-01-01 12:06:32,33.31852,-84.83953,474.0,12090.0
4660.0,1900-01-01 12:06:37,33.32555333333333,-84.83124666666666,472.3333333333333,12031.666666666666
4665.0,1900-01-01 12:06:42,33.332586666666664,-84.82296333333333,470.6666666666667,11973.333333333334
4670.0,1900-01-01 12:06:47,33.33962,-84.81468,469.0,11915.0
4675.0,1900-01-01 12:06:52,33.34665333333333,-84.80639666666666,467.3333333333333,11856.666666666666
4680.0,1900-01-01 12:06:57,33.35368666666666,-84.79811333333333,465.6666666666667,11798.333333333334
