seconds,datetime,latitude,longitude,speed_mph,altitude_ft
1849.0,1900-01-01 11:19:46,30.93964666666667,-91.38954,556.0,35000.0
1850.0,1900-01-01 11:19:47,30.940103333333333,-91.38696,556.0,35000.0
1851.0,1900-01-01 11:19:48,30.94056,-91.38438,556.0,35000.0
1852.0,1900-01-01 11:19:49,30.941016666666666,-91.3818,556.0,35000.0
1853.0,1900-01-01 11:19:50,30.941473333333334,-91.37921999999999,556.0,35000.0
1854.0,1900-01-01 11:19:51,30.94193,-91.37664,556.0,35000.0
1855.0,1900-01-01 11:19:52,30.942386666666668,-91.37406,556.0,35000.0
1856.0,1900-01-01 11:19:53,30.942843333333332,-91.37147999999999,556.0,35000.0
1857.0,1900-01-01 11:19:54,30.9433,-91.3689,556.0,35000.0
1858.0,1900-01-01 11:19:55,30.943736666666666,-91.36644333333334,556.0333333333333,35000.0
1859.0,1900-01-01 11:19:56,30.944173333333335,-91.36398666666666,556.0666666666667,35000.0
1860.0,1900-01-01 11:19:57,30.94461,-91.36153,556.1,35000.0
1861.0,1900-01-01 11:19:58,30.945046666666666,-91.35907333333333,556.1333333333333,35000.0
1862.0,1900-01-01 11:19:59,30.945483333333335,-91.35661666666667,556.1666666666666,35000.0
1863.0,1900-01-01 11:20:00,30.94592,-91.35416,556.2,35000.0
1864.0,1900-01-01 11:20:01,30.946356666666667,-91.35170333333333,556.2333333333333,35000.0
1865.0,1900-01-01 11:20:02,30.946793333333332,-91.34924666666666,556.2666666666667,35000.0
1866.0,1900-01-01 11:20:03,30.94723,-91.34679,556.3,35000.0
1867.0,1900-01-01 11:20:04,30.947666666666667,-91.34433333333332,556.3333333333334,35000.0
1868.0,1900-01-01 11:20:05,30.948103333333332,-91.34187666666666,556.3666666666667,35000.0
1869.0,1900-01-01 11:20:06,30.94854,-91.33941999999999,556.4,35000.0
1870.0,1900-01-01 11:20:07,30.948976666666667,-91.33696333333333,556.4333333333333,35000.0
1871.0,1900-01-01 11:20:08,30.949413333333332,-91.33450666666666,556.4666666666667,35000.0
1872.0,1900-01-01 11:20:09,30.949849999999998,-91.33205,556.5,35000.0
1873.0,1900-01-01 11:20:10,30.950286666666667,-91.32959333333334,556.5333333333333,35000.0
1874.0,1900-01-01 11:20:11,30.950723333333332,-91.32713666666666,556.5666666666667,35000.0
1875.0,1900-01-01 11:20:12,30.951159999999998,-91.32468,556.6,35000.0
1876.0,1900-01-01 11:20:13,30.951596666666667,-91.32222333333333,556.6333333333333,35000.0
1877.0,1900-01-01 11:20:14,30.952033333333333,-91.31976666666667,556.6666666666666,35000.0
1878.0,1900-01-01 11:20:15,30.952469999999998,-91.31730999999999,556.7,35000.0
1879.0,1900-01-01 11:20:16,30.952906666666667,-91.31485333333333,556.7333333333333,35000.0
1880.0,1900-01-01 11:20:17,30.953343333333333,-91.31239666666666,556.7666666666667,35000.0
1881.0,1900-01-01 11:20:18,30.95378,-91.30994,556.8,35000.0
1882.0,1900-01-01 11:20:19,30.954216666666667,-91.30748333333332,556.8333333333334,35000.0
1883.0,1900-01-01 11:20:20,30.954653333333333,-91.30502666666666,556.8666666666667,35000.0
1884.0,1900-01-01 11:20:21,30.95509,-91.30256999999999,556.9,35000.0
1885.0,1900-01-01 11:20:22,30.955526666666664,-91.30011333333333,556.9333333333333,35000.0
1886.0,1900-01-01 11:20:23,30.955963333333333,-91.29765666666665,556.9666666666667,35000.0
1887.0,1900-01-01 11:20:24,30.9564,-91.2952,557.0,35000.0
1888.0,1900-01-01 11:20:25,30.956854838709678,-91.29263225806451,557.0322580645161,35000.0
1889.0,1900-01-01 11:20:26,30.957309677419353,-91.29006451612902,557.0645161290323,35000.0
1890.0,1900-01-01 11:20:27,30.957764516129032,-91.28749677419354,557.0967741935484,35000.0
1891.0,1900-01-01 11:20:28,30.958219354838707,-91.28492903225806,557.1290322580645,35000.0
1892.0,1900-01-01 11:20:29,30.958674193548386,-91.28236129032257,557.1612903225806,35000.0
1893.0,1900-01-01 11:20:30,30.959129032258062,-91.27979354838709,557.1935483870968,35000.0
1894.0,1900-01-01 11:20:31,30.95958387096774,-91.27722580645161,557.2258064516129,35000.0
1895.0,1900-01-01 11:20:32,30.96003870967742,-91.27465806451612,557.258064516129,35000.0
1896.0,1900-01-01 11:20:33,30.960493548387095,-91.27209032258064,557.2903225806451,35000.0
1897.0,1900-01-01 11:20:34,30.960948387096774,-91.26952258064516,557.3225806451613,35000.0
1898.0,1900-01-01 11:20:35,30.96140322580645,-91.26695483870967,557.3548387096774,35000.0
1899.0,1900-01-01 11:20:36,30.96185806451613,-91.26438709677419,557.3870967741935,35000.0
1900.0,1900-01-01 11:20:37,30.962312903225808,-91.2618193548387,557.4193548387096,35000.0
1901.0,1900-01-01 11:20:38,30.962767741935483,-91.25925161290321,557.4516129032259,35000.0
1902.0,1900-01-01 11:20:39,30.963222580645162,-91.25668387096773,557.483870967742,35000.0
1903.0,1900-01-01 11:20:40,30.963677419354838,-91.25411612903225,557.516129032258,35000.0
1904.0,1900-01-01 11:20:41,30.964132258064517,-91.25154838709678,557.5483870967741,35000.0
1905.0,1900-01-01 11:20:42,30.964587096774192,-91.24898064516128,557.5806451612904,35000.0
1906.0,1900-01-01 11:20:43,30.96504193548387,-91.2464129032258,557.6129032258065,35000.0
1907.0,1900-01-01 11:20:44,30.96549677419355,-91.24384516129032,557.6451612903226,35000.0
1908.0,1900-01-01 11:20:45,30.965951612903226,-91.24127741935483,557.6774193548387,35000.0
1909.0,1900-01-01 11:20:46,30.966406451612905,-91.23870967741935,557.7096774193549,35000.0
1910.0,1900-01-01 11:20:47,30.96686129032258,-91.23614193548387,557.741935483871,35000.0
1911.0,1900-01-01 11:20:48,30.96731612903226,-91.23357419354838,557.7741935483871,35000.0
1912.0,1900-01-01 11:20:49,30.967770967741938,-91.2310064516129,557.8064516129032,35000.0
1913.0,1900-01-01 11:20:50,30.968225806451613,-91.22843870967742,557.8387096774194,35000.0
1914.0,1900-01-01 11:20:51,30.968680645161292,-91.22587096774193,557.8709677419355,35000.0
1915.0,1900-01-01 11:20:52,30.969135483870968,-91.22330322580645,557.9032258064516,35000.0
1916.0,1900-01-01 11:20:53,30.969590322580647,-91.22073548387097,557.9354838709677,35000.0
1917.0,1900-01-01 11:20:54,30.970045161290322,-91.21816774193547,557.9677419354839,35000.0
1918.0,1900-01-01 11:20:55,30.9705,-91.2156,558.0,35000.0
1919.0,1900-01-01 11:20:56,30.97096666666667,-91.21296333333333,558.0666666666667,35000.0
1920.0,1900-01-01 11:20:57,30.971433333333334,-91.21032666666666,558.1333333333333,35000.0
1921.0,1900-01-01 11:20:58,30.9719,-91.20769,558.2,35000.0
1922.0,1900-01-01 11:20:59,30.97236666666667,-91.20505333333332,558.2666666666667,35000.0
1923.0,1900-01-01 11:21:00,30.972833333333334,-91.20241666666666,558.3333333333334,35000.0
1924.0,1900-01-01 11:21:01,30.973300000000002,-91.19977999999999,558.4,35000.0
1925.0,1900-01-01 11:21:02,30.973766666666666,-91.19714333333333,558.4666666666667,35000.0
1926.0,1900-01-01 11:21:03,30.974233333333334,-91.19450666666667,558.5333333333333,35000.0
1927.0,1900-01-01 11:21:04,30.974700000000002,-91.19187,558.6,35000.0
1928.0,1900-01-01 11:21:05,30.975166666666667,-91.18923333333333,558.6666666666666,35000.0
1929.0,1900-01-01 11:21:06,30.975633333333334,-91.18659666666666,558.7333333333333,35000.0
1930.0,1900-01-01 11:21:07,30.976100000000002,-91.18396,558.8,35000.0
1931.0,1900-01-01 11:21:08,30.976566666666667,-91.18132333333332,558.8666666666667,35000.0
1932.0,1900-01-01 11:21:09,30.977033333333335,-91.17868666666666,558.9333333333333,35000.0
1933.0,1900-01-01 11:21:10,30.9775,-91.17605,559.0,35000.0
1934.0,1900-01-01 11:21:11,30.977966666666667,-91.17341333333333,559.0666666666667,35000.0
1935.0,1900-01-01 11:21:12,30.978433333333335,-91.17077666666667,559.1333333333333,35000.0
1936.0,1900-01-01 11:21:13,30.9789,-91.16814,559.2,35000.0
1937.0,1900-01-01 11:21:14,30.979366666666667,-91.16550333333333,559.2666666666667,35000.0
1938.0,1900-01-01 11:21:15,30.979833333333335,-91.16286666666666,559.3333333333334,35000.0
1939.0,1900-01-01 11:21:16,30.9803,-91.16023,559.4,35000.0
1940.0,1900-01-01 11:21:17,30.980766666666668,-91.15759333333332,559.4666666666667,35000.0
1941.0,1900-01-01 11:21:18,30.981233333333336,-91.15495666666666,559.5333333333333,35000.0
1942.0,1900-01-01 11:21:19,30.9817,-91.15232,559.6,35000.0
1943.0,1900-01-01 11:21:20,30.982166666666668,-91.14968333333333,559.6666666666666,35000.0
1944.0,1900-01-01 11:21:21,30.982633333333332,-91.14704666666667,559.7333333333333,35000.0
1945.0,1900-01-01 11:21:22,30.9831,-91.14441,559.8,35000.0
1946.0,1900-01-01 11:21:23,30.98356666666667,-91.14177333333333,559.8666666666667,35000.0
1947.0,1900-01-01 11:21:24,30.984033333333333,-91.13913666666666,559.9333333333333,35000.0
1948.0,1900-01-01 11:21:25,30.9845,-91.1365,560.0,35000.0
1949.0,1900-01-01 11:21:26,30.984933333333334,-91.13401333333333,560.0666666666667,35000.0
1950.0,1900-01-01 11:21:27,30.985366666666668,-91.13152666666666,560.1333333333333,35000.0
1951.0,1900-01-01 11:21:28,30.9858,-91.12904,560.2,35000.0
1952.0,1900-01-01 11:21:29,30.986233333333335,-91.12655333333333,560.2666666666667,35000.0
1953.0,1900-01-01 11:21:30,30.986666666666668,-91.12406666666666,560.3333333333334,35000.0
1954.0,1900-01-01 11:21:31,30.9871,-91.12158,560.4,35000.0
1955.0,1900-01-01 11:21:32,30.987533333333335,-91.11909333333332,560.4666666666667,35000.0
1956.0,1900-01-01 11:21:33,30.987966666666665,-91.11660666666667,560.5333333333333,35000.0
1957.0,1900-01-01 11:21:34,30.9884,-91.11412,560.6,35000.0
1958.0,1900-01-01 11:21:35,30.988833333333332,-91.11163333333333,560.6666666666666,35000.0
1959.0,1900-01-01 11:21:36,30.989266666666666,-91.10914666666666,560.7333333333333,35000.0
1960.0,1900-01-01 11:21:37,30.9897,-91.10665999999999,560.8,35000.0
1961.0,1900-01-01 11:21:38,30.990133333333333,-91.10417333333334,560.8666666666667,35000.0
1962.0,1900-01-01 11:21:39,30.990566666666666,-91.10168666666667,560.9333333333333,35000.0
1963.0,1900-01-01 11:21:40,30.991,-91.0992,561.0,35000.0
1964.0,1900-01-01 11:21:41,30.991433333333333,-91.09671333333333,561.0666666666667,35000.0
1965.0,1900-01-01 11:21:42,30.991866666666667,-91.09422666666666,561.1333333333333,35000.0
1966.0,1900-01-01 11:21:43,30.9923,-91.09174,561.2,35000.0
1967.0,1900-01-01 11:21:44,30.992733333333334,-91.08925333333333,561.2666666666667,35000.0
1968.0,1900-01-01 11:21:45,30.993166666666667,-91.08676666666666,561.3333333333334,35000.0
1969.0,1900-01-01 11:21:46,30.9936,-91.08427999999999,561.4,35000.0
1970.0,1900-01-01 11:21:47,30.994033333333334,-91.08179333333332,561.4666666666667,35000.0
1971.0,1900-01-01 11:21:48,30.994466666666664,-91.07930666666667,561.5333333333333,35000.0
1972.0,1900-01-01 11:21:49,30.994899999999998,-91.07682,561.6,35000.0
1973.0,1900-01-01 11:21:50,30.99533333333333,-91.07433333333333,561.6666666666666,35000.0
1974.0,1900-01-01 11:21:51,30.995766666666665,-91.07184666666666,561.7333333333333,35000.0
1975.0,1900-01-01 11:21:52,30.996199999999998,-91.06935999999999,561.8,35000.0
1976.0,1900-01-01 11:21:53,30.99663333333333,-91.06687333333333,561.8666666666667,35000.0
1977.0,1900-01-01 11:21:54,30.997066666666665,-91.06438666666666,561.9333333333333,35000.0
1978.0,1900-01-01 11:21:55,30.9975,-91.0619,562.0,35000.0
1979.0,1900-01-01 11:21:56,30.997956666666667,-91.05927666666666,562.0333333333333,35000.833333333336
1980.0,1900-01-01 11:21:57,30.998413333333332,-91.05665333333333,562.0666666666667,35001.666666666664
1981.0,1900-01-01 11:21:58,30.99887,-91.05403,562.1,35002.5
1982.0,1900-01-01 11:21:59,30.999326666666665,-91.05140666666667,562.1333333333333,35003.333333333336
1983.0,1900-01-01 11:22:00,30.999783333333333,-91.04878333333333,562.1666666666666,35004.166666666664
1984.0,1900-01-01 11:22:01,31.000239999999998,-91.04616,562.2,35005.0
1985.0,1900-01-01 11:22:02,31.000696666666666,-91.04353666666667,562.2333333333333,35005.833333333336
1986.0,1900-01-01 11:22:03,31.00115333333333,-91.04091333333332,562.2666666666667,35006.666666666664
1987.0,1900-01-01 11:22:04,31.00161,-91.03828999999999,562.3,35007.5
1988.0,1900-01-01 11:22:05,31.002066666666664,-91.03566666666666,562.3333333333334,35008.333333333336
1989.0,1900-01-01 11:22:06,31.002523333333333,-91.03304333333332,562.3666666666667,35009.166666666664
1990.0,1900-01-01 11:22:07,31.002979999999997,-91.03041999999999,562.4,35010.0
1991.0,1900-01-01 11:22:08,31.003436666666666,-91.02779666666666,562.4333333333333,35010.833333333336
1992.0,1900-01-01 11:22:09,31.00389333333333,-91.02517333333333,562.4666666666667,35011.666666666664
1993.0,1900-01-01 11:22:10,31.00435,-91.02255,562.5,35012.5
1994.0,1900-01-01 11:22:11,31.004806666666667,-91.01992666666666,562.5333333333333,35013.333333333336
1995.0,1900-01-01 11:22:12,31.005263333333332,-91.01730333333333,562.5666666666667,35014.166666666664
1996.0,1900-01-01 11:22:13,31.00572,-91.01468,562.6,35015.0
1997.0,1900-01-01 11:22:14,31.006176666666665,-91.01205666666667,562.6333333333333,35015.833333333336
1998.0,1900-01-01 11:22:15,31.006633333333333,-91.00943333333333,562.6666666666666,35016.666666666664
1999.0,1900-01-01 11:22:16,31.007089999999998,-91.00681,562.7,35017.5
2000.0,1900-01-01 11:22:17,31.007546666666666,-91.00418666666667,562.7333333333333,35018.333333333336
2001.0,1900-01-01 11:22:18,31.00800333333333,-91.00156333333332,562.7666666666667,35019.166666666664
2002.0,1900-01-01 11:22:19,31.00846,-90.99893999999999,562.8,35020.0
2003.0,1900-01-01 11:22:20,31.008916666666664,-90.99631666666666,562.8333333333334,35020.833333333336
2004.0,1900-01-01 11:22:21,31.009373333333333,-90.99369333333333,562.8666666666667,35021.666666666664
2005.0,1900-01-01 11:22:22,31.009829999999997,-90.99107,562.9,35022.5
2006.0,1900-01-01 11:22:23,31.010286666666666,-90.98844666666666,562.9333333333333,35023.333333333336
2007.0,1900-01-01 11:22:24,31.01074333333333,-90.98582333333333,562.9666666666667,35024.166666666664
2008.0,1900-01-01 11:22:25,31.0112,-90.9832,563.0,35025.0
2009.0,1900-01-01 11:22:26,31.01164,-90.98068666666666,562.8333333333334,35024.166666666664
2010.0,1900-01-01 11:22:27,31.012079999999997,-90.97817333333333,562.6666666666666,35023.333333333336
2011.0,1900-01-01 11:22:28,31.01252,-90.97565999999999,562.5,35022.5
2012.0,1900-01-01 11:22:29,31.01296,-90.97314666666666,562.3333333333334,35021.666666666664
2013.0,1900-01-01 11:22:30,31.013399999999997,-90.97063333333332,562.1666666666666,35020.833333333336
2014.0,1900-01-01 11:22:31,31.01384,-90.96812,562.0,35020.0
2015.0,1900-01-01 11:22:32,31.01428,-90.96560666666666,561.8333333333334,35019.166666666664
2016.0,1900-01-01 11:22:33,31.01472,-90.96309333333333,561.6666666666666,35018.333333333336
2017.0,1900-01-01 11:22:34,31.015159999999998,-90.96058,561.5,35017.5
2018.0,1900-01-01 11:22:35,31.0156,-90.95806666666667,561.3333333333334,35016.666666666664
2019.0,1900-01-01 11:22:36,31.01604,-90.95555333333333,561.1666666666666,35015.833333333336
2020.0,1900-01-01 11:22:37,31.016479999999998,-90.95304,561.0,35015.0
2021.0,1900-01-01 11:22:38,31.01692,-90.95052666666666,560.8333333333334,35014.166666666664
2022.0,1900-01-01 11:22:39,31.01736,-90.94801333333334,560.6666666666666,35013.333333333336
2023.0,1900-01-01 11:22:40,31.0178,-90.9455,560.5,35012.5
2024.0,1900-01-01 11:22:41,31.01824,-90.94298666666666,560.3333333333334,35011.666666666664
2025.0,1900-01-01 11:22:42,31.01868,-90.94047333333333,560.1666666666666,35010.833333333336
2026.0,1900-01-01 11:22:43,31.01912,-90.93795999999999,560.0,35010.0
2027.0,1900-01-01 11:22:44,31.01956,-90.93544666666666,559.8333333333334,35009.166666666664
2028.0,1900-01-01 11:22:45,31.02,-90.93293333333332,559.6666666666666,35008.333333333336
2029.0,1900-01-01 11:22:46,31.02044,-90.93042,559.5,35007.5
2030.0,1900-01-01 11:22:47,31.02088,-90.92790666666666,559.3333333333334,35006.666666666664
2031.0,1900-01-01 11:22:48,31.02132,-90.92539333333333,559.1666666666666,35005.833333333336
2032.0,1900-01-01 11:22:49,31.02176,-90.92287999999999,559.0,35005.0
2033.0,1900-01-01 11:22:50,31.022199999999998,-90.92036666666667,558.8333333333334,35004.166666666664
2034.0,1900-01-01 11:22:51,31.02264,-90.91785333333333,558.6666666666666,35003.333333333336
2035.0,1900-01-01 11:22:52,31.02308,-90.91534,558.5,35002.5
2036.0,1900-01-01 11:22:53,31.02352,-90.91282666666666,558.3333333333334,35001.666666666664
2037.0,1900-01-01 11:22:54,31.02396,-90.91031333333333,558.1666666666666,35000.833333333336
2038.0,1900-01-01 11:22:55,31.0244,-90.9078,558.0,35000.0
2039.0,1900-01-01 11:22:56,31.02485,-90.90521666666666,557.9,34998.333333333336
2040.0,1900-01-01 11:22:57,31.0253,-90.90263333333333,557.8,34996.666666666664
2041.0,1900-01-01 11:22:58,31.02575,-90.90005,557.7,34995.0
2042.0,1900-01-01 11:22:59,31.0262,-90.89746666666666,557.6,34993.333333333336
2043.0,1900-01-01 11:23:00,31.02665,-90.89488333333333,557.5,34991.666666666664
2044.0,1900-01-01 11:23:01,31.0271,-90.89229999999999,557.4,34990.0
2045.0,1900-01-01 11:23:02,31.02755,-90.88971666666666,557.3,34988.333333333336
2046.0,1900-01-01 11:23:03,31.028,-90.88713333333332,557.2,34986.666666666664
2047.0,1900-01-01 11:23:04,31.02845,-90.88454999999999,557.1,34985.0
2048.0,1900-01-01 11:23:05,31.0289,-90.88196666666666,557.0,34983.333333333336
2049.0,1900-01-01 11:23:06,31.02935,-90.87938333333332,556.9,34981.666666666664
2050.0,1900-01-01 11:23:07,31.0298,-90.87679999999999,556.8,34980.0
2051.0,1900-01-01 11:23:08,31.03025,-90.87421666666665,556.7,34978.333333333336
2052.0,1900-01-01 11:23:09,31.0307,-90.87163333333332,556.6,34976.666666666664
2053.0,1900-01-01 11:23:10,31.03115,-90.86904999999999,556.5,34975.0
2054.0,1900-01-01 11:23:11,31.0316,-90.86646666666667,556.4,34973.333333333336
2055.0,1900-01-01 11:23:12,31.03205,-90.86388333333333,556.3,34971.666666666664
2056.0,1900-01-01 11:23:13,31.0325,-90.8613,556.2,34970.0
2057.0,1900-01-01 11:23:14,31.03295,-90.85871666666667,556.1,34968.333333333336
2058.0,1900-01-01 11:23:15,31.0334,-90.85613333333333,556.0,34966.666666666664
2059.0,1900-01-01 11:23:16,31.03385,-90.85355,555.9,34965.0
2060.0,1900-01-01 11:23:17,31.0343,-90.85096666666666,555.8,34963.333333333336
2061.0,1900-01-01 11:23:18,31.03475,-90.84838333333333,555.7,34961.666666666664
2062.0,1900-01-01 11:23:19,31.0352,-90.8458,555.6,34960.0
2063.0,1900-01-01 11:23:20,31.03565,-90.84321666666666,555.5,34958.333333333336
2064.0,1900-01-01 11:23:21,31.0361,-90.84063333333333,555.4,34956.666666666664
2065.0,1900-01-01 11:23:22,31.036550000000002,-90.83805,555.3,34955.0
2066.0,1900-01-01 11:23:23,31.037,-90.83546666666666,555.2,34953.333333333336
2067.0,1900-01-01 11:23:24,31.03745,-90.83288333333333,555.1,34951.666666666664
2068.0,1900-01-01 11:23:25,31.0379,-90.8303,555.0,34950.0
2069.0,1900-01-01 11:23:26,31.03834193548387,-90.82773225806451,555.0,34950.0
2070.0,1900-01-01 11:23:27,31.03878387096774,-90.82516451612902,555.0,34950.0
2071.0,1900-01-01 11:23:28,31.039225806451615,-90.82259677419354,555.0,34950.0
2072.0,1900-01-01 11:23:29,31.039667741935485,-90.82002903225806,555.0,34950.0
2073.0,1900-01-01 11:23:30,31.040109677419355,-90.81746129032257,555.0,34950.0
2074.0,1900-01-01 11:23:31,31.040551612903226,-90.81489354838709,555.0,34950.0
2075.0,1900-01-01 11:23:32,31.040993548387096,-90.81232580645161,555.0,34950.0
2076.0,1900-01-01 11:23:33,31.04143548387097,-90.80975806451612,555.0,34950.0
2077.0,1900-01-01 11:23:34,31.04187741935484,-90.80719032258064,555.0,34950.0
2078.0,1900-01-01 11:23:35,31.04231935483871,-90.80462258064516,555.0,34950.0
2079.0,1900-01-01 11:23:36,31.04276129032258,-90.80205483870967,555.0,34950.0
2080.0,1900-01-01 11:23:37,31.04320322580645,-90.79948709677419,555.0,34950.0
2081.0,1900-01-01 11:23:38,31.043645161290325,-90.7969193548387,555.0,34950.0
2082.0,1900-01-01 11:23:39,31.044087096774195,-90.79435161290321,555.0,34950.0
2083.0,1900-01-01 11:23:40,31.044529032258065,-90.79178387096773,555.0,34950.0
2084.0,1900-01-01 11:23:41,31.044970967741936,-90.78921612903225,555.0,34950.0
2085.0,1900-01-01 11:23:42,31.045412903225806,-90.78664838709678,555.0,34950.0
2086.0,1900-01-01 11:23:43,31.045854838709676,-90.78408064516128,555.0,34950.0
2087.0,1900-01-01 11:23:44,31.04629677419355,-90.7815129032258,555.0,34950.0
2088.0,1900-01-01 11:23:45,31.04673870967742,-90.77894516129032,555.0,34950.0
2089.0,1900-01-01 11:23:46,31.04718064516129,-90.77637741935483,555.0,34950.0
2090.0,1900-01-01 11:23:47,31.04762258064516,-90.77380967741935,555.0,34950.0
2091.0,1900-01-01 11:23:48,31.04806451612903,-90.77124193548387,555.0,34950.0
2092.0,1900-01-01 11:23:49,31.048506451612905,-90.76867419354838,555.0,34950.0
2093.0,1900-01-01 11:23:50,31.048948387096775,-90.7661064516129,555.0,34950.0
2094.0,1900-01-01 11:23:51,31.049390322580646,-90.76353870967742,555.0,34950.0
2095.0,1900-01-01 11:23:52,31.049832258064516,-90.76097096774193,555.0,34950.0
2096.0,1900-01-01 11:23:53,31.050274193548386,-90.75840322580645,555.0,34950.0
2097.0,1900-01-01 11:23:54,31.05071612903226,-90.75583548387097,555.0,34950.0
2098.0,1900-01-01 11:23:55,31.05115806451613,-90.75326774193547,555.0,34950.0
2099.0,1900-01-01 11:23:56,31.0516,-90.7507,555.0,34950.0
2100.0,1900-01-01 11:23:57,31.05202258064516,-90.74824516129031,554.9677419354839,34950.8064516129
2101.0,1900-01-01 11:23:58,31.052445161290322,-90.74579032258065,554.9354838709677,34951.6129032258
2102.0,1900-01-01 11:23:59,31.052867741935483,-90.74333548387096,554.9032258064516,34952.41935483871
2103.0,1900-01-01 11:24:00,31.053290322580647,-90.74088064516128,554.8709677419355,34953.22580645161
2104.0,1900-01-01 11:24:01,31.053712903225808,-90.7384258064516,554.8387096774194,34954.032258064515
2105.0,1900-01-01 11:24:02,31.05413548387097,-90.73597096774193,554.8064516129032,34954.83870967742
2106.0,1900-01-01 11:24:03,31.05455806451613,-90.73351612903225,554.7741935483871,34955.645161290326
2107.0,1900-01-01 11:24:04,31.05498064516129,-90.73106129032257,554.741935483871,34956.45161290323
2108.0,1900-01-01 11:24:05,31.05540322580645,-90.7286064516129,554.7096774193549,34957.25806451613
2109.0,1900-01-01 11:24:06,31.05582580645161,-90.72615161290322,554.6774193548387,34958.06451612903
2110.0,1900-01-01 11:24:07,31.056248387096772,-90.72369677419354,554.6451612903226,34958.87096774193
2111.0,1900-01-01 11:24:08,31.056670967741937,-90.72124193548386,554.6129032258065,34959.67741935484
2112.0,1900-01-01 11:24:09,31.057093548387098,-90.7187870967742,554.5806451612904,34960.48387096774
2113.0,1900-01-01 11:24:10,31.05751612903226,-90.71633225806451,554.5483870967741,34961.290322580644
2114.0,1900-01-01 11:24:11,31.05793870967742,-90.71387741935483,554.516129032258,34962.096774193546
2115.0,1900-01-01 11:24:12,31.05836129032258,-90.71142258064516,554.483870967742,34962.903225806454
2116.0,1900-01-01 11:24:13,31.05878387096774,-90.70896774193548,554.4516129032259,34963.709677419356
2117.0,1900-01-01 11:24:14,31.0592064516129,-90.7065129032258,554.4193548387096,34964.51612903226
2118.0,1900-01-01 11:24:15,31.059629032258062,-90.70405806451613,554.3870967741935,34965.32258064516
2119.0,1900-01-01 11:24:16,31.060051612903226,-90.70160322580645,554.3548387096774,34966.12903225807
2120.0,1900-01-01 11:24:17,31.060474193548387,-90.69914838709677,554.3225806451613,34966.93548387097
2121.0,1900-01-01 11:24:18,31.060896774193548,-90.69669354838709,554.2903225806451,34967.74193548387
2122.0,1900-01-01 11:24:19,31.06131935483871,-90.69423870967742,554.258064516129,34968.54838709677
2123.0,1900-01-01 11:24:20,31.06174193548387,-90.69178387096774,554.2258064516129,34969.354838709674
2124.0,1900-01-01 11:24:21,31.06216451612903,-90.68932903225806,554.1935483870968,34970.16129032258
2125.0,1900-01-01 11:24:22,31.06258709677419,-90.68687419354839,554.1612903225806,34970.967741935485
2126.0,1900-01-01 11:24:23,31.063009677419352,-90.68441935483871,554.1290322580645,34971.77419354839
2127.0,1900-01-01 11:24:24,31.063432258064516,-90.68196451612903,554.0967741935484,34972.58064516129
2128.0,1900-01-01 11:24:25,31.063854838709677,-90.67950967741935,554.0645161290323,34973.3870967742
2129.0,1900-01-01 11:24:26,31.064277419354838,-90.67705483870968,554.0322580645161,34974.1935483871
2130.0,1900-01-01 11:24:27,31.0647,-90.6746,554.0,34975.0
2131.0,1900-01-01 11:24:28,31.065158064516126,-90.67192580645161,554.0322580645161,34975.8064516129
2132.0,1900-01-01 11:24:29,31.065616129032257,-90.66925161290322,554.0645161290323,34976.6129032258
2133.0,1900-01-01 11:24:30,31.066074193548385,-90.66657741935484,554.0967741935484,34977.41935483871
2134.0,1900-01-01 11:24:31,31.066532258064516,-90.66390322580645,554.1290322580645,34978.22580645161
2135.0,1900-01-01 11:24:32,31.066990322580644,-90.66122903225806,554.1612903225806,34979.032258064515
2136.0,1900-01-01 11:24:33,31.067448387096775,-90.65855483870968,554.1935483870968,34979.83870967742
2137.0,1900-01-01 11:24:34,31.067906451612902,-90.65588064516129,554.2258064516129,34980.645161290326
2138.0,1900-01-01 11:24:35,31.06836451612903,-90.6532064516129,554.258064516129,34981.45161290323
2139.0,1900-01-01 11:24:36,31.06882258064516,-90.65053225806452,554.2903225806451,34982.25806451613
2140.0,1900-01-01 11:24:37,31.06928064516129,-90.64785806451613,554.3225806451613,34983.06451612903
2141.0,1900-01-01 11:24:38,31.06973870967742,-90.64518387096774,554.3548387096774,34983.87096774193
2142.0,1900-01-01 11:24:39,31.070196774193548,-90.64250967741935,554.3870967741935,34984.67741935484
2143.0,1900-01-01 11:24:40,31.070654838709675,-90.63983548387097,554.4193548387096,34985.48387096774
2144.0,1900-01-01 11:24:41,31.071112903225806,-90.63716129032258,554.4516129032259,34986.290322580644
2145.0,1900-01-01 11:24:42,31.071570967741934,-90.6344870967742,554.483870967742,34987.096774193546
2146.0,1900-01-01 11:24:43,31.072029032258065,-90.6318129032258,554.516129032258,34987.903225806454
2147.0,1900-01-01 11:24:44,31.072487096774193,-90.62913870967742,554.5483870967741,34988.709677419356
2148.0,1900-01-01 11:24:45,31.072945161290324,-90.62646451612903,554.5806451612904,34989.51612903226
2149.0,1900-01-01 11:24:46,31.07340322580645,-90.62379032258065,554.6129032258065,34990.32258064516
2150.0,1900-01-01 11:24:47,31.07386129032258,-90.62111612903226,554.6451612903226,34991.12903225807
2151.0,1900-01-01 11:24:48,31.07431935483871,-90.61844193548387,554.6774193548387,34991.93548387097
